"fid","dim","iid","rep","basic.dim","basic.observations","basic.lower_min","basic.lower_max","basic.upper_min","basic.upper_max","basic.objective_min","basic.objective_max","basic.blocks_min","basic.blocks_max","basic.cells_total","basic.cells_filled","basic.minimize_fun","basic.costs_fun_evals","basic.costs_runtime","ela_distr.skewness","ela_distr.kurtosis","ela_distr.number_of_peaks","ela_distr.costs_fun_evals","ela_distr.costs_runtime","ela_meta.lin_simple.adj_r2","ela_meta.lin_simple.intercept","ela_meta.lin_simple.coef.min","ela_meta.lin_simple.coef.max","ela_meta.lin_simple.coef.max_by_min","ela_meta.lin_w_interact.adj_r2","ela_meta.quad_simple.adj_r2","ela_meta.quad_simple.cond","ela_meta.quad_w_interact.adj_r2","ela_meta.costs_fun_evals","ela_meta.costs_runtime","disp.ratio_mean_02","disp.ratio_mean_05","disp.ratio_mean_10","disp.ratio_mean_25","disp.ratio_median_02","disp.ratio_median_05","disp.ratio_median_10","disp.ratio_median_25","disp.diff_mean_02","disp.diff_mean_05","disp.diff_mean_10","disp.diff_mean_25","disp.diff_median_02","disp.diff_median_05","disp.diff_median_10","disp.diff_median_25","disp.costs_fun_evals","disp.costs_runtime","limo.avg_length.reg","limo.avg_length.norm","limo.length.mean","limo.length.sd","limo.cor.reg","limo.cor.norm","limo.ratio.mean","limo.ratio.sd","limo.sd_ratio.reg","limo.sd_ratio.norm","limo.sd_mean.reg","limo.sd_mean.norm","limo.costs_fun_evals","limo.costs_runtime","nbc.nn_nb.sd_ratio","nbc.nn_nb.mean_ratio","nbc.nn_nb.cor","nbc.dist_ratio.coeff_var","nbc.nb_fitness.cor","nbc.costs_fun_evals","nbc.costs_runtime","pca.expl_var.cov_x","pca.expl_var.cor_x","pca.expl_var.cov_init","pca.expl_var.cor_init","pca.expl_var_PC1.cov_x","pca.expl_var_PC1.cor_x","pca.expl_var_PC1.cov_init","pca.expl_var_PC1.cor_init","pca.costs_fun_evals","pca.costs_runtime","ic.h.max","ic.eps.s","ic.eps.max","ic.eps.ratio","ic.m0","ic.costs_fun_evals","ic.costs_runtime"
10,5,2,10,5,250,-5,-5,5,5,23813.0794581333,89808342.7161252,1,1,1,1,TRUE,0,0,1.65893863229066,2.13942050842131,8,0,0,0.64560483906162,15424255.8691117,762348.929829866,3331272.7071685,4.36974799441502,0.943754082987427,0.711170448705649,6.80152966009666,0.992469889268739,0,0.00999999999999801,0.585632754019724,0.736404675349084,0.833121074276521,0.877166676245294,0.52119122722631,0.698713039882882,0.818013040288134,0.869826449807031,-3.65229039278007,-2.32336576103341,-1.47089400306108,-1.08266995669806,-4.23468707044172,-2.66464623676327,-1.6095315480886,-1.15128268582541,0,0.0199999999999996,5143157.93282655,1,5143157.93282655,NA,NA,NA,4.36974799441502,NA,NA,NA,NA,NA,0,0,0.716264818204763,0.941039214938893,0.518557675932168,0.102609524777748,-0.292194128599331,0,0.0100000000000016,1,1,0.166666666666667,0.833333333333333,0.228633575434845,0.228621285761859,0.999999999999891,0.30117495485122,0,0,0.724151334900076,7.03203203203203,742798.248256491,6.13113113113113,0.544354838709677,0,0.219999999999999
10,5,3,1,5,250,-5,-5,5,5,13044.2397774885,47945300.1849738,1,1,1,1,TRUE,0,0.0100000000000016,1.37260572021626,1.70229787374465,6,0,0,-0.0189251962774437,8654000.62076219,9973.51518010169,194802.544654823,19.5319845748544,0.472154887377699,0.545547084303301,3371.64959409706,0.997718224665683,0,0,0.878551661988576,0.867558698230467,0.874689828499204,0.920093423559961,0.810371948618007,0.838031086910334,0.851800344669214,0.919756339620801,-1.07064202567133,-1.16755178317667,-1.10468647039216,-0.704425768726267,-1.67967155908164,-1.43467474769353,-1.31271056318232,-0.71077561127302,0,0,246596.235349656,1,246596.235349656,NA,NA,NA,19.5319845748544,NA,NA,NA,NA,NA,0,0,0.435567857584795,0.934392599261402,0.321710537910158,0.106629366211771,-0.37815169767135,0,0.0199999999999996,1,1,0.166666666666667,1,0.22180779167659,0.221879145064995,0.999999999999479,0.18490339085308,0,0.0199999999999996,0.784668725240965,6.75175175175175,852964.449974102,6.15115115115115,0.532258064516129,0,0.199999999999999
10,5,3,2,5,250,-5,-5,5,5,22350.2241803472,38683364.8584428,1,1,1,1,TRUE,0,0,1.20026742741621,0.975104870931143,6,0,0,-0.019065558071772,8506667.03368488,19223.4773496892,153234.024838412,7.97119179069283,0.409583733006389,0.592030936908816,86.5908900249808,0.997489063020389,0,0.0199999999999996,0.820993190806522,0.798067247006608,0.82529512751901,0.911305572543304,0.803666502843847,0.804217146754677,0.821052446047131,0.904700474699532,-1.57577275588251,-1.77758674164968,-1.53790338823324,-0.780765061477629,-1.73166103357164,-1.72680435543179,-1.5783170509446,-0.840541613484541,0,0,235622.710124541,1,235622.710124541,NA,NA,NA,7.97119179069283,NA,NA,NA,NA,NA,0,0,0.553289398862931,0.931852111810736,0.385766188656617,0.112491715723847,-0.422711617821868,0,0.0300000000000011,1,1,0.166666666666667,1,0.233024692278997,0.233039119240089,0.99999999999941,0.19483825252947,0,0,0.804122115616344,6.79179179179179,893204.599858096,6.19119119119119,0.532258064516129,0,0.199999999999999
10,5,3,3,5,250,-5,-5,5,5,17881.2575826346,42592039.1424534,1,1,1,1,TRUE,0,0,1.37295759589958,1.71490400341623,7,0,0,-0.0112350831658925,8421726.94731941,2927.30493684151,286180.786211763,97.7625469113391,0.451776316374902,0.585501424904451,45.1210549447842,0.997019720408321,0,0.0199999999999996,0.800745464554014,0.838085045825578,0.891173116459215,0.912501405507091,0.764897216718983,0.801956465664653,0.868933703276593,0.912530629647705,-1.75719079554985,-1.42789957829741,-0.959725195906928,-0.771634756129137,-2.08523085407897,-1.75653593923342,-1.16248511414193,-0.775804638720301,0,0.0100000000000016,339773.162418952,1,339773.162418952,NA,NA,NA,97.7625469113391,NA,NA,NA,NA,NA,0,0,0.446726940031201,0.933840832246113,0.205427098019646,0.11339529809969,-0.374338345867676,0,0.0199999999999996,1,1,0.166666666666667,1,0.22697179597701,0.226975011494025,0.999999999999407,0.195636570395815,0,0,0.804075423449778,6.75175175175175,677377.599751774,6.13113113113113,0.57258064516129,0,0.199999999999999
10,5,3,4,5,250,-5,-5,5,5,22882.3463146639,41198321.2965193,1,1,1,1,TRUE,0,0,1.36284708646969,1.37594613442636,7,0,0,-0.0166575960094941,8571291.68851511,11626.4144007464,211097.981319357,18.1567570226816,0.459978327633345,0.52122344306251,68.936641605489,0.997390041624236,0,0.0199999999999996,0.991897347276213,0.9288132378365,0.897656205227176,0.914922588086976,1.06422636355575,0.866632005513019,0.870565790664361,0.907716819354778,-0.0714755238056011,-0.627956212256693,-0.90280018026261,-0.750489103729716,0.57076144730914,-1.18520347944082,-1.15024504832188,-0.820094410321651,0,0,276305.827915411,1,276305.827915411,NA,NA,NA,18.1567570226816,NA,NA,NA,NA,NA,0,0,0.410463284978557,0.929106818633438,0.152012021627827,0.121213178560699,-0.400651710457917,0,0.0199999999999996,1,1,0.166666666666667,1,0.231588316626417,0.231674746351692,0.99999999999943,0.193361947115772,0,0,0.839900880695106,6.75175175175175,935343.152029238,6.07107107107107,0.604838709677419,0,0.190000000000001
10,5,3,5,5,250,-5,-5,5,5,876.235205284016,35781188.9915284,1,1,1,1,TRUE,0,0,1.03652363413937,0.206838268328408,5,0,0,-0.0167002829750962,8776937.99561079,30744.6677226661,195925.683244981,6.37267200323446,0.391495582976909,0.535327660841421,16.7936318857349,0.997361945401654,0,0.0100000000000016,0.793303150658369,0.827329834217589,0.837242561061289,0.894534703446557,0.776726570120049,0.809553467716679,0.805378450579035,0.894296808402607,-1.82295670633179,-1.52285938416125,-1.43543438501242,-0.930148041683996,-1.9808269152006,-1.68959475946716,-1.72663448390779,-0.937772698933772,0,0,257874.481959997,1,257874.481959997,NA,NA,NA,6.37267200323446,NA,NA,NA,NA,NA,0,0,0.523684556464133,0.940679546172737,0.233956209351982,0.10379224576904,-0.435861568523926,0,0.00999999999999801,1,1,0.166666666666667,1,0.228254599945046,0.228254563426933,0.999999999999382,0.19480934492683,0,0,0.807372826468694,6.73173173173173,646860.766154632,6.23123123123123,0.520161290322581,0,0.220000000000002
10,5,3,6,5,250,-5,-5,5,5,49587.7820481441,37968863.8296205,1,1,1,1,TRUE,0,0,1.26378341285985,1.32986352038167,6,0,0,-0.00267263034490428,8034565.64743892,8055.60111348979,287047.970011072,35.6333395816217,0.344671934592578,0.511680746211457,77.2345882340445,0.997371980521626,0,0.0199999999999996,1.06824031554723,0.920731702137779,0.888384431271745,0.911634480121847,1.04441537915951,0.900070707859945,0.881139794517666,0.896096378194741,0.601044568762619,-0.698176430209704,-0.983083545782293,-0.778302611333821,0.392401419524326,-0.882856272530992,-1.05010728803451,-0.91796871853045,0,0,418454.036694865,1,418454.036694865,NA,NA,NA,35.6333395816217,NA,NA,NA,NA,NA,0,0,0.295726866213352,0.922861689908743,0.150054272722872,0.121759831039488,-0.359154378813536,0,0.0199999999999996,1,1,0.166666666666667,1,0.249336210039823,0.249343662683763,0.999999999999346,0.208138540458396,0,0,0.786263939866012,6.77177177177177,777841.107128648,6.21121121121121,0.5,0,0.23
10,5,3,7,5,250,-5,-5,5,5,7835.70121509641,42581258.0497634,1,1,1,1,TRUE,0,0,1.30238348213281,1.17616497894018,6,0,0,-0.0194913607847422,8925220.6230795,20664.3538780048,147254.382732816,7.1260095332356,0.499540877360334,0.566419667870041,29.0948565498059,0.997728319007031,0,0.0100000000000016,0.81795082607274,0.794794256594202,0.802522723888173,0.900339401870374,0.78708561041402,0.769272215337039,0.78163304307701,0.890054568510958,-1.60357889421171,-1.80755337691367,-1.73947722600419,-0.877859691959046,-1.88429715760507,-2.04194610644371,-1.93255250171195,-0.973019552362399,0,0.0199999999999996,248177.782639506,1,248177.782639506,NA,NA,NA,7.1260095332356,NA,NA,NA,NA,NA,0,0,0.480847298057346,0.931839538636706,0.288054932112025,0.111979512785365,-0.370322136043217,0,0.00999999999999801,1,1,0.166666666666667,1,0.221326403251416,0.221322248161158,0.999999999999482,0.184908208904537,0,0,0.773239663285298,6.81181181181181,1124737.17836475,6.13113113113113,0.548387096774194,0,0.220000000000002
10,5,3,8,5,250,-5,-5,5,5,41166.8224680791,31987930.0263213,1,1,1,1,TRUE,0,0,1.00473222090501,-0.00193338875338656,7,0,0,-0.0188478382061545,8511248.64348317,51130.1228093321,163557.996234896,3.19885787962636,0.396255148427219,0.568876013385275,91.1191869367858,0.997996365213897,0,0.0200000000000031,0.933664516161342,0.80681528904614,0.870440203344562,0.914791547552515,1.00343907773283,0.803363475628762,0.862137122117898,0.911659964730129,-0.584706511791509,-1.70280447110353,-1.14198996354755,-0.751060128345479,0.0304517264994431,-1.74114170284658,-1.22072339674696,-0.782217443738588,0,0.00999999999999801,231331.626087689,1,231331.626087689,NA,NA,NA,3.19885787962636,NA,NA,NA,NA,NA,0,0,0.521208558403408,0.950224426939004,0.267632822582698,0.0951019745325632,-0.383721797807139,0,0.0199999999999996,1,1,0.166666666666667,1,0.231453248947795,0.231473414426668,0.99999999999939,0.192950623935689,0,0,0.806203940684503,6.71171171171171,407953.450345245,6.17117117117117,0.536290322580645,0,0.219999999999999
10,5,3,9,5,250,-5,-5,5,5,95605.646901555,37186649.6372975,1,1,1,1,TRUE,0,0,1.33228334262136,1.27365059472106,9,0,0,0.00337172227287164,8095197.34407823,70645.3945140056,342728.89808932,4.85139760980984,0.397854338103233,0.494233247050202,70.2375009708908,0.99729159204636,0,0.00999999999999801,0.868226306870689,0.876345798039751,0.850198452733922,0.92928875619255,0.844393776860404,0.843976102852544,0.825354233635899,0.919678223854238,-1.16102978312386,-1.08949068569687,-1.31986934420423,-0.62302162224154,-1.37719636480735,-1.38089299797339,-1.54570626876445,-0.710889679672876,0,0,458823.930033438,1,458823.930033438,NA,NA,NA,4.85139760980984,NA,NA,NA,NA,NA,0,0.0199999999999996,0.425212742191334,0.927614355950259,0.333105043181334,0.1135095992244,-0.415464356182975,0,0.0100000000000016,1,1,0.166666666666667,1,0.230482381429576,0.230487454382525,0.999999999999357,0.204777530986929,0,0,0.7968934416308,6.73173173173173,589889.642550849,6.15115115115115,0.55241935483871,0,0.219999999999999
10,5,3,10,5,250,-5,-5,5,5,14727.8364281891,40316380.2257787,1,1,1,1,TRUE,0,0,1.27180027543226,1.17577268330641,6,0,0,-0.0154301296814552,8024431.38520591,6502.68967576693,225595.792487598,34.6926892926028,0.349622499226143,0.555442037233116,1240.19278009341,0.997942430768373,0,0.0199999999999996,1.12444798980366,0.921430997205187,0.939941292144911,0.92243129939218,1.04201754923098,0.907440936460131,0.921528073602949,0.918879252899627,1.09678741761678,-0.692445846783071,-0.529310559356626,-0.683629964306871,0.371717680935612,-0.818844532304283,-0.694219511435875,-0.717652898367614,0,0.0199999999999996,278448.64213123,1,278448.64213123,NA,NA,NA,34.6926892926028,NA,NA,NA,NA,NA,0,0,0.290943489047293,0.915346777063999,0.145423472462995,0.127375276412751,-0.402408506319426,0,0.00999999999999801,1,1,0.166666666666667,1,0.225156620305141,0.225175225337367,0.999999999999357,0.187921263956401,0,0,0.787634403415554,6.77177177177177,632289.76294424,6.17117117117117,0.548387096774194,0,0.199999999999999
10,5,4,1,5,250,-5,-5,5,5,137913.902939073,145515802.379714,1,1,1,1,TRUE,0,0,1.92842627501959,4.59291390165842,6,0,0,0.7696077547522,24610895.0537631,503338.001495346,5745349.05611635,11.4144949100758,0.942337784641936,0.817802428421685,70.4799539347929,0.992585550186719,0,0,0.744237692014449,0.739433747336433,0.826583781333957,0.876795693240422,0.645376702486662,0.697581835730249,0.824430970083729,0.876966915827838,-2.25344946756769,-2.29577566747637,-1.52792132937225,-1.08551835356875,-3.13686730803642,-2.675079893245,-1.55301908845204,-1.08830542790842,0,0,7918065.52788265,1,7918065.52788265,NA,NA,NA,11.4144949100758,NA,NA,NA,NA,NA,0,0,0.5897415210369,0.937176804605347,0.446296136751293,0.104866690796883,-0.266777292595472,0,0.0300000000000011,1,1,0.166666666666667,0.833333333333333,0.235716816311943,0.235811176945127,0.999999999999948,0.32296466872783,0,0,0.769281559553901,7.27227227227227,1416286.6162992,6.25125125125125,0.512096774193548,0,0.18
10,5,4,2,5,250,-5,-5,5,5,106158.769010924,133972551.391553,1,1,1,1,TRUE,0,0,1.55321074746804,2.50713240820201,8,0,0,0.821927795474732,24336318.7786185,442186.057840202,5678029.85135804,12.8408161014655,0.951388518347753,0.849534158991678,208.738024860628,0.993531893432532,0,0.0199999999999996,0.846438247610262,0.79359423119111,0.809860749741925,0.878167723342022,0.809217420010161,0.736950670116399,0.808262452293945,0.869599183987041,-1.35295759711435,-1.8185404155161,-1.67522406551724,-1.07340468386816,-1.68643961774954,-2.32524799361556,-1.69488113998068,-1.15268963404749,0,0.0100000000000016,7965945.67423118,1,7965945.67423118,NA,NA,NA,12.8408161014655,NA,NA,NA,NA,NA,0,0,0.40307675968091,0.93190048979998,0.345102161408601,0.107236523247182,-0.308442621918812,0,0.0199999999999996,1,1,0.166666666666667,0.833333333333333,0.240653820593141,0.240604678836884,0.999999999999945,0.316278094582891,0,0.0100000000000016,0.754936167496561,7.21221221221221,979469.667069539,6.39139139139139,0.540322580645161,0,0.18
10,5,4,3,5,250,-5,-5,5,5,36796.1111437016,158168808.9434,1,1,1,1,TRUE,0,0,1.71454188317337,3.56106356171101,7,0,0,0.781711266798265,24996077.0085731,591559.058551441,5603170.02257972,9.47186919307818,0.956255417518521,0.826152224544658,14633.5739562468,0.991960997703859,0,0.00999999999999801,0.770537273172432,0.791763061996391,0.818167876471993,0.839788572086248,0.821597771826768,0.771322117224709,0.800608367648455,0.824682114552685,-2.02315115584569,-1.83600538369073,-1.60319663228794,-1.41256900432012,-1.58379647536619,-2.03012724920691,-1.77013352226321,-1.55641469214437,0,0.0199999999999996,7846975.57901258,1,7846975.57901258,NA,NA,NA,9.47186919307818,NA,NA,NA,NA,NA,0,0,0.460935403163882,0.942324471261516,0.448155386042747,0.0935372847640766,-0.290301940571501,0,0.0199999999999996,1,1,0.166666666666667,0.833333333333333,0.239699426362145,0.239669119309405,0.999999999999949,0.326785033556346,0,0,0.751613663698849,7.19219219219219,1483102.5143361,6.39139139139139,0.467741935483871,0,0.18
10,5,4,4,5,250,-5,-5,5,5,21026.9511740353,142411930.127992,1,1,1,1,TRUE,0,0,1.87495958331907,4.50689354832967,8,0,0,0.795273697383585,24231445.4970277,113349.500737872,5638900.90812309,49.7479112957314,0.947011628703034,0.82642273162396,4.55649716049664,0.991471517940775,0,0.0199999999999996,0.815484142491865,0.842577704429526,0.832161947176736,0.874685917007366,0.86804788198918,0.826205191016564,0.829273478934122,0.859184213957142,-1.62616853444961,-1.38738852657282,-1.47918430464683,-1.10441357961358,-1.16728602754064,-1.53743839237824,-1.51029544334013,-1.24569656010752,0,0,7942735.30243603,1,7942735.30243603,NA,NA,NA,49.7479112957314,NA,NA,NA,NA,NA,0,0,0.426889852688956,0.928382059372627,0.39292873222322,0.109376380493861,-0.336345942384515,0,0.0199999999999996,1,1,0.166666666666667,0.833333333333333,0.220765764881437,0.220783837154122,0.999999999999944,0.311905016041586,0,0,0.730960018174668,7.15215215215215,979469.667069539,6.39139139139139,0.5,0,0.210000000000001
10,5,4,5,5,250,-5,-5,5,5,66935.5311497894,136662814.181962,1,1,1,1,TRUE,0,0,1.65233376458474,2.98740655604866,7,0,0,0.803256870280717,24186685.2303768,346671.326901652,5636897.03287418,16.2600613187526,0.95377994229273,0.834414520576821,20.6284293770913,0.992898003965073,0,0.0200000000000031,0.817819147604958,0.80064536752173,0.820464248445864,0.879484601090593,0.748189786106966,0.749883352670213,0.823914780078871,0.879514877918377,-1.60769933844658,-1.75925354689085,-1.58435700133407,-1.06351751324089,-2.23743851031801,-2.22239046683394,-1.56459043522639,-1.07056043477372,0,0,7958726.01325983,1,7958726.01325983,NA,NA,NA,16.2600613187526,NA,NA,NA,NA,NA,0,0,0.528373929087507,0.939725652494415,0.435805156848301,0.0973543218386771,-0.31956118465977,0,0.0199999999999996,1,1,0.166666666666667,0.833333333333333,0.22192924198404,0.221983780047099,0.999999999999944,0.312189577604039,0,0,0.766173551222423,7.19219219219219,852964.449974102,6.27127127127127,0.491935483870968,0,0.210000000000001
10,5,4,6,5,250,-5,-5,5,5,85398.6594360481,152705147.558211,1,1,1,1,TRUE,0,0,2.17994806303188,5.92421106819045,7,0,0,0.778617848820917,24858370.3722963,717431.969894258,6013851.55972752,8.38246943555344,0.947144171084659,0.827687801455479,11.0088441001719,0.994106505704524,0,0.0199999999999996,0.839307466569506,0.805667083118566,0.847825196563474,0.895682695933585,0.872169477327959,0.776955063605403,0.840731974749741,0.889154836551951,-1.4166393805473,-1.71320755926686,-1.34154845077772,-0.919644477924246,-1.13261706389577,-1.97624554523801,-1.41116283780072,-0.982121647845187,0,0.00999999999999801,8557890.17122152,1,8557890.17122152,NA,NA,NA,8.38246943555344,NA,NA,NA,NA,NA,0,0.0200000000000031,0.455088745940943,0.932048895650915,0.399190905258251,0.103616562567197,-0.286895360885978,0,0.00999999999999801,1,1,0.166666666666667,0.833333333333333,0.23399770615452,0.233990012704458,0.999999999999955,0.31850286480474,0,0,0.749995281907097,7.29229229229229,935343.152029238,6.31131131131131,0.532258064516129,0,0.240000000000002
10,5,4,7,5,250,-5,-5,5,5,51122.1384312284,147152242.787494,1,1,1,1,TRUE,0,0.0199999999999996,1.79128889059146,3.25973057221913,8,0,0.00999999999999801,0.79951671967774,25503649.4757025,316363.764218474,6018555.08439892,19.024160681824,0.953340839434265,0.835706539890339,12.9926780998834,0.992897351150964,0,0,0.62477442988703,0.763659711234425,0.789289464381716,0.827031431127341,0.592172103460957,0.759903226377648,0.795706807833729,0.822659925979616,-3.30733652766006,-2.08316525378795,-1.85725789157533,-1.52459030390012,-3.61242796971148,-2.12671155610326,-1.80957322357282,-1.5708298745096,0,0.0100000000000016,8483111.68289155,1,8483111.68289155,NA,NA,NA,19.024160681824,NA,NA,NA,NA,NA,0,0,0.556175088934998,0.939233875614281,0.399667860939377,0.101700308686144,-0.303271698247858,0,0.0399999999999991,1,1,0.166666666666667,0.833333333333333,0.243708434909158,0.243683051935386,0.999999999999957,0.331582876867126,0,0,0.747436555616337,7.29229229229229,1783410.22071001,6.31131131131131,0.508064516129032,0,0.199999999999999
10,5,4,8,5,250,-5,-5,5,5,116666.769147029,159852045.054625,1,1,1,1,TRUE,0,0,1.8372662087042,4.23068439335105,6,0,0,0.771075081607811,24675832.2744129,571019.206627841,5688463.16833256,9.96194716798727,0.951523880860678,0.81161842069026,21.4576825651929,0.992359208597347,0,0.0199999999999996,0.874880551390605,0.823950290461162,0.807439750840464,0.874141743810425,0.880548464522044,0.81421018340393,0.80884052757124,0.862603260317304,-1.10228088465187,-1.55096774905867,-1.69642277161074,-1.10878965273005,-1.05639676524413,-1.64307441073965,-1.69056218081669,-1.21509925155106,0,0,7853816.34002875,1,7853816.34002875,NA,NA,NA,9.96194716798727,NA,NA,NA,NA,NA,0,0.0100000000000016,0.536364584326777,0.928008058932141,0.435148192096377,0.108756923705441,-0.282344341357235,0,0.0199999999999996,1,1,0.166666666666667,0.833333333333333,0.242371586826649,0.242358330293443,0.999999999999948,0.322488610950241,0,0,0.790345183943237,7.23223223223223,935343.152029238,6.29129129129129,0.57258064516129,0,0.219999999999999
10,5,4,9,5,250,-5,-5,5,5,24672.1152728392,160204281.775397,1,1,1,1,TRUE,0,0,2.10158442885456,5.79803873217279,8,0,0,0.780949992347707,24648262.2882869,391765.644083292,5971190.32993655,15.2417406174265,0.941695274948545,0.81943154761762,5.71613603078353,0.992175949069228,0,0.00999999999999801,0.743125744659045,0.725416908830704,0.800223625269385,0.865452505412359,0.713515995497215,0.716086214070924,0.791863774822068,0.849982109395696,-2.26457008642056,-2.420688884036,-1.76120258368439,-1.18615324467444,-2.54089361808308,-2.51809774861613,-1.84600884494188,-1.33054374709796,0,0.0200000000000031,8279384.59996845,1,8279384.59996845,NA,NA,NA,15.2417406174265,NA,NA,NA,NA,NA,0,0,0.572183828515213,0.940907418633393,0.43551946650346,0.0983973565402209,-0.283880929770543,0,0.00999999999999801,1,1,0.166666666666667,0.833333333333333,0.236469509599027,0.236405094644805,0.999999999999951,0.31582760846027,0,0,0.732742974450569,7.27227227227227,852964.449974102,6.37137137137137,0.483870967741935,0,0.219999999999999
10,5,4,10,5,250,-5,-5,5,5,41932.4599278813,167905888.735927,1,1,1,1,TRUE,0,0,2.08038003439293,5.48283719101337,9,0,0,0.772149402507115,25458156.4355425,856756.876745157,5989118.71074064,6.99045303668115,0.951405902096231,0.833147443291618,212.864462317514,0.993421023637235,0,0.0199999999999996,0.667068276738985,0.737811132543504,0.848064138972452,0.844313390836393,0.657360434241247,0.719120711782988,0.835661869994581,0.828718914891238,-2.93533862009721,-2.3116244401896,-1.33956354859654,-1.37263253868914,-3.04098607092152,-2.49285280637928,-1.45852964517132,-1.52014958597863,0,0,8403595.70730899,1,8403595.70730899,NA,NA,NA,6.99045303668115,NA,NA,NA,NA,NA,0,0,0.528403792378215,0.941594916475795,0.407099699032937,0.0920416880096257,-0.276578654694325,0,0.0300000000000011,1,1,0.166666666666667,0.833333333333333,0.222107790510332,0.22213556947524,0.999999999999958,0.326907068745174,0,0,0.782732177367256,7.23223223223223,852964.449974102,6.35135135135135,0.524193548387097,0,0.210000000000001
10,5,5,1,5,250,-5,-5,5,5,53727.6288719517,151098460.281073,1,1,1,1,TRUE,0,0.0199999999999996,2.24359446153438,6.70540790848712,6,0,0,0.750249530311657,20957625.5518744,1558770.26742391,4720856.37863222,3.02857738391053,0.949127237297706,0.797883430749461,11.2961935137338,0.990641359987826,0,0,0.658066940904806,0.837240743037512,0.89564656503853,0.870228578026861,0.562036235270175,0.834218141280256,0.893834051283541,0.872074202660337,-3.0154839940503,-1.43536262785654,-0.920285724004464,-1.1444451931049,-3.8849811528303,-1.47057690264558,-0.941750763536866,-1.1347726721912,0,0,7334456.22560536,1,7334456.22560536,NA,NA,NA,3.02857738391053,NA,NA,NA,NA,NA,0,0,0.544289556568841,0.934769167069623,0.382431143367314,0.107940388194634,-0.304023296272873,0,0.0300000000000011,1,1,0.166666666666667,0.833333333333333,0.22171118006593,0.221759609771436,0.999999999999941,0.314561387955189,0,0,0.792635725242714,7.25225225225225,662119.182953203,6.31131131131131,0.491935483870968,0,0.199999999999999
10,5,5,2,5,250,-5,-5,5,5,8350.99507106472,133288482.024241,1,1,1,1,TRUE,0,0,2.06063253371143,5.70184844728836,9,0,0,0.756340682150828,20165599.3880283,1491523.37984204,4543435.45794805,3.04617112902999,0.942308616554934,0.78954696233051,292.110483586372,0.990018766357421,0,0.0199999999999996,0.893498485584719,0.829862768918166,0.825056459556411,0.859856188022635,0.890402415527296,0.859456074770449,0.827938943912559,0.860161850569954,-0.93853012513848,-1.49931123190711,-1.54166618011144,-1.23499830133522,-0.968681360394818,-1.24220147133349,-1.52076652677744,-1.23596345190188,0,0,6981733.25297177,1,6981733.25297177,NA,NA,NA,3.04617112902999,NA,NA,NA,NA,NA,0,0,0.462854677549799,0.936017115244808,0.293672648301921,0.107073362775239,-0.338917508307223,0,0.0200000000000031,1,1,0.166666666666667,0.833333333333333,0.239297245004437,0.239296466918217,0.999999999999928,0.302478536994665,0,0,0.781534005329728,7.11211211211211,1074066.15333343,6.33133133133133,0.508064516129032,0,0.219999999999999
10,5,5,3,5,250,-5,-5,5,5,79999.3175026118,171914392.718335,1,1,1,1,TRUE,0,0,2.28298818347087,7.77862875659562,6,0,0.0199999999999996,0.767464233248405,20901682.3312836,1654368.28590725,4934303.27509578,2.9825905858621,0.948317939621553,0.805266140353548,10.7650873915425,0.992385894526602,0,0,0.867727809725256,0.856543420048099,0.846303156617365,0.855167171501215,0.943907579138453,0.862695259061403,0.847801159947098,0.842568384785704,-1.16621723574178,-1.26482774476608,-1.35511408301038,-1.27696185075395,-0.497284018231673,-1.21726700768966,-1.34930975681229,-1.3957006135233,0,0,7403353.13240889,1,7403353.13240889,NA,NA,NA,2.9825905858621,NA,NA,NA,NA,NA,0,0,0.386416158975544,0.934087790794627,0.303989951972528,0.104894025846171,-0.277809777242398,0,0.0200000000000031,1,1,0.166666666666667,0.833333333333333,0.225059243714155,0.225071026788142,0.999999999999942,0.320280098377568,0,0.00999999999999801,0.720828989188968,7.19219219219219,380799.114859428,6.29129129129129,0.536290322580645,0,0.240000000000002
10,5,5,4,5,250,-5,-5,5,5,5148.34915099301,119227972.04107,1,1,1,1,TRUE,0,0,1.63657989240384,2.93247611541011,8,0,0,0.791618365705118,20529275.56307,1319954.86353271,4534432.73953449,3.43529378527277,0.948142566868579,0.826325664375788,31.8797319860015,0.993898815430059,0,0,0.780874837301539,0.788182583587018,0.822758837982574,0.842681800950751,0.698418527932489,0.746523743529142,0.811874957841434,0.831296831903315,-1.93256900855817,-1.86811851907624,-1.56317408981036,-1.38746400559728,-2.67710556714708,-2.25008085770544,-1.66996531394918,-1.49755947343438,0,0,6890964.14499193,1,6890964.14499193,NA,NA,NA,3.43529378527277,NA,NA,NA,NA,NA,0,0,0.454469658629752,0.938481067201123,0.328308380339455,0.104897581539884,-0.299074566803622,0,0.0300000000000011,1,1,0.166666666666667,0.833333333333333,0.219157884063059,0.219257154804866,0.999999999999929,0.315274406521845,0,0,0.729309533815441,7.15215215215215,617718.759733849,6.19119119119119,0.467741935483871,0,0.219999999999999
